85,"Decompose Model public Decompose  Model  (  EBT em  )
    {
  super  ( em  );
  Minimum  No  Rects = 3  ;
 }  // Construct Visual model for Merge Event
    public void Build  Event  ()
    {
     Clear  Vectors  ();
  Add  Event  Rect  (  20  ,  20  ,  1  );
  Add  Event  Rect  (  60  ,  70  ,  1  );
  Add  Event  Rect  (  60  ,  120  ,  1  );
  Add  Event  Rect public String  Buffer Generate  Event  ()
    {
  String  Buffer this  Event = new String  Buffer  ();
  String  Buffer temp = new String  Buffer  ();
  int Count = -1  ;
  this  Event  . append  (""  Decompose  |"");

  for ( int i = 0  ; i < Event  Shapes"
86,"EB Shape private int x  , y  ;
 private String requirement No  ;
 private String Project  Name  , Module  Path  ;
    private Color c  ; public EBShape  ( int xpos  , int ypos  , Color col  )
 {
  x = xpos  ;
  y = ypos  ;
            c = col  ;
  requirement No = """";
  Project  Name = """";
  Module  Path = """";
 } public void Update  requirement Info  (  String rno  , String pname  , String mname  )
 {
  requirement No = rno  . trim  ();
  Project  Name = pname  . trim  ();
  Module  Path = mname  . trim  ();
 } public boolean match  ( int mx  , int my  )
 {
  return true  ;

 } public int Get  X  ()
 {
  return x  ;
 } public int Get  Y  ()
 {
  return y  ;
 } public Color Get  C  ()
    {
  return c  ;
 } public String Get  Reqno  ()
 {
  return requirement No  ;
 } public String Get  Project  ()
 {
  return Project  Name  ;
 } public String Get  Module  ()
 {
  return Module  Path  ;
 }"
87,"EBT  private JSplit  Pane split  Pane  ;
    private JSplit  Pane split  Pane  2  ;
    private Frame Frame  Parent  ;
    private JPanel Menu  Panel  ;
    private Text  Model Work  Area  ;
    private Event  Model Visual  Panel  ;
    private Merge  Model M public EBT  (  Frame f  )
    {

        Frame  Parent = f  ;
    Current  Event = -1  ;

  this  . server  IP =
   JOption  Pane
    . show  Input  Dialog  (""  Please Enter the IP Address of eventserver  "")
  . trim  ();

   // Set up JList Selection wid public void get  requirement Text  (  EBShape sh  )
    {
  Work  Area  . show  Text  ( sh  );
 } public boolean mouse  Down  ( java  . awt  .  Event  e  , int x  , int y  )
 {
   return true  ;
 }  public boolean mouse  Up  ( java  . awt  .  Event  e  , int x  , int y  )
    {
  return true  ;
 } public void mouse  Clicked  ( java  . awt  . event  .  Mouse  Event  e  )
    {
  Visual  Panel  .  Clicked  ( e  . get  X  (), e  . get  Y  ());
    } public void mouse  Exited  ( java  . awt  . event  .  Mouse  Event  e  ){} public void mouse  Pressed  ( java  . awt  . event  .  Mouse  Event  e  ){} public void mouse  Released  ( java  . awt  . event  .  Mouse  Event  e  ){}  public void mouse  Entered  ( java  . awt  . event  .  Mouse  Event  e  ){} public void paint  (  Graphics g  ) {} public void update  (  Graphics g  ) {} public JSplit  Pane get  Split  Pane  ()
    {
        return split  Pane  ;
    } public void value  Changed  (  List  Selection  Event e  )
    {
        if ( e  . get  Value  Is  Adjusting  ())
            return  ;
    } private class Value  Reporter implements List  Selection  Listener
    {

  public void value  Changed  (  List  Selection  Event event  )
  {
   if (! event  . get  Value  Is  Adjusting  ())
   {
    switch  (  Event  List  . get  Selected  Index  ())
    public void Redraw  All  (  EBShape sh  )
    {
  Visual  Panel  . draw  Model  ( sh  );
  Visual  Panel  .  Check  Notify  Status  ();
    } public static void main  (  String s  [])
    {
        JFrame mainframe = new JFrame  (""  Trigger an Event Notification  "");

        mainframe  . add  Window  Listener  ( new Window  Adapter  ()
        {
            public void window  Closing  (  Wind"
88,"Event Model 
    protected Vector Event  Shapes = new Vector  ();
    protected Vector Event  Lines = new Vector  ();
    protected EB Shape ebs  , ebs  2  ;
    protected Event  Line mline  ;
    protected Color Shape  Color = new Color (  190  ,  190  ,  190  );
   public Event  Model  (  EBT e  )
    {
  ebt = e  ;
  Current  Event = -1  ;
  Notify  Button = new JButton  (""  Notify  "");
    set  Layout  ( null  );
  Notify  Button  . set  Bounds  (  305  ,  265  ,  80  ,  25  );
  Minimum  No  Rects = 1  ;

  add   public void get  IP Server  ( String server  IP  )
 {

  this  . server  IP = server  IP  ;
 } public void Clear  Vectors  ()
    {
  Event  Shapes  . remove  All  Elements  ();
  Event  Lines  . remove  All  Elements  ();
    }  public void draw  Model  ()
    {
  repaint  ();
    } public void draw  Model  (  EBShape sh  )
    {
  Event  Shapes  . set  Element  At  ( sh  , ESCursor  );
  repaint  ();
    } private void Clear  Data  ()
    {
    for ( int i = 0  ; i < Event  Shapes  . size  (); i  ++)
    {
    ebs = (  EBShape  )  Event  Shapes  . element  At  ( i  );
    ebs  .  Update  requirement Info  ("""","""","""");
   }
    }  public void Clicked ( int x  , int y  )
    {
    int Hit = 0  ;
    for ( int i = 0  ; i < Event  Shapes  . size  (); i  ++)
    {
   ebs = (  EBShape  )  Event  Shapes  . element  At  ( i  );

            if (( x >  = ebs  .  Get  X  () && ( x <  = ebs public void Check  Notify  Status  ()
   {
    //  Check if Minimum Standards have been met  .
    int j = 0  ;
    for ( j = 0  ; j < Minimum  No  Rects  ; j  ++)
    {
    ebs  2 = (  EBShape  )  Event  Shapes  . element  At  ( j  );

         if (((((  protected void Build  Event  (){} protected void Add  Line  ( int t  , int l  , int r  , int b  )
    {
  Event  Lines  . add  Element  ( new Event  Line  ( t  , l  , r  , b  ));
    } protected void Add  Event  Rect  ( int x  , int y  , int color  Status  )
    {
  if ( color  Status == 1  )
  {
   Event  Shapes  . add  Element  ( new EBShape  ( x  , y  , new Color (  100  ,  100  ,  100  )));
       }
       else
       {
        Even public String get  requirement Text  (  String r  , String p  , String m  )
    {
  return new String  (""  requirementwill go here  "");
 } public String  Buffer Generate  Event  ()
    {
  return new String  Buffer  ("" "");
 }// end of Generate  Event method protected void paint  Component  (  Graphics g  )
    {
        super  . paint  Component  ( g  );
    for ( int i = 0  ; i < Event  Shapes  . size  (); i  ++)
    {
              ebs = (  EBShape  )  Event  Shapes  . element  At  ( i  );
     g  . set  C"
89,"Event Line protected int top  , left  , right  , bottom  ; public Event  Line ( int t  , int l  , int r  , int b  )
    {
  top = t  ;
  left = l  ;
  right = r  ;
  bottom = b  ;
    } public int Get  T  () { return top  ;} public int Get  L  () { return left  ;}  public int Get  R  () { return right  ;} public int Get  B  () { return bottom  ;}"
90,"Merge Model public Merge  Model  (  EBT em  )
 {
  super  ( em  );
   Minimum  No  Rects = 3  ;
     } // Construct Visual model for Merge Event
    public void Build  Event  ()
    {
     Clear  Vectors  ();
  Add  Event  Rect  (  90  ,  220  ,  1  );
       Add  Event  Rect  (  20  ,  20  ,  1  );
  Add  Event  Rect  (  20  ,  70  ,  1  );
  Add  Event   public String  Buffer Generate  Event  ()
    {
  String  Buffer this  Event = new String  Buffer  ();
  String  Buffer temp = new String  Buffer  ();
  int Merge  Count = -1  ;
  this  Event  . append  (""  Merge  |"");

  for ( int i = 0  ; i < Event  Sha"
91,"Modify Model public Modify  Model  (  EBT em  )
    {
  super  ( em  );
 } // Construct Visual model for Merge Event
    public void Build  Event  ()
    {
     Clear  Vectors  ();
  Add  Event  Rect  (  60  ,  80  ,  1  );
  Current  Event = 4  ;
    } public String  Buffer Generate  Event  ()
    {
  String  Buffer this  Event = new String  Buffer  ();
  this  Event  . append  (""  Modify  |  0  |"");
  this  Event  . append  ( new Date  (). to  String  ()+ ""|"");
       ebs = (  EBShape  )  Event  Shapes protected void paint  Component  (  Graphics g  )
    {
  g  . draw  String  (""  TESTING MODIFY  "",  5  ,  5  );
        super  . paint  Component  ( g  );
 }"
92,"New Model  public New  Model  (  EBT em  )
    {
  super  ( em  );
 } // Construct Visual model for Merge Event
    public void Build  Event  ()
    {
      Clear  Vectors  ();
      Add  Event  Rect  (  60  ,  80  ,  1  );
  Add  Arrow  (  35  ,  97  ,  59  ,  97  );
  Current  Event = 0  ;
    } public String  Buffer Generate  Event  ()
    {
  String  Buffer this  Event = new String  Buffer  ();
  this  Event  . append  (""  New  |  0  |"");
  this  Event  . append  ( new Date  (). to  String  ()+ ""|"");
  ebs = (  EBShape  )  Event  Shapes  . elem"
93,"Obsolete Model  public Obsolete  Model  (  EBT em  )
    {
  super  ( em  );
 } // Construct Visual model for Merge Event
    public void Build  Event  ()
    {
     Clear  Vectors  ();
  Add  Event  Rect  (  60  ,  80  ,  1  );
  Add  Line  (  60  ,  60  ,  225  ,  135  );
  Add  Line  (  60  ,  135  ,  225  ,  60  );
  Current  Eve public String  Buffer Generate  Event  ()
   {
  String  Buffer this  Event = new String  Buffer  ();
  this  Event  . append  (""  Obsolete  |  0  |"");
  this  Event  . append  ( new Date  (). to  String  ()+""|"");
  ebs = (  EBShape  )  Event  Shapes  . e"
94,"Refine Model  public Refine  Model  (  EBT em  )
    {
  super  ( em  );
 } // Construct Visual model for Merge Event
    public void Build  Event  ()
    {
     Clear  Vectors  ();
  Add  Event  Rect  (  60  ,  80  ,  1  );
  Current  Event = 3  ;
    } public String  Buffer Generate  Event  ()
    {
  String  Buffer this  Event = new String  Buffer  ();
  this  Event  . append  (""  Refine  |  0  |"");
  this  Event  . append  ( new Date  (). to  String  ()+""|"");
  ebs = (  EBShape  )  Event  Shapes  . el"
95,"Text Model private int Current  Event  ;
    private EBT ebt  ;
    private JLabel lbl  requirement No  , lbl  Project  , lbl  Module  Path  ;
    private JText  Field txt  requirement No  , txt  Project  , txt  Module  Path  ;
    private boolean Hide  Msg  ;
    p public Text  Model  (  EBT e  )
    {
 // System  . out  . println  (""  Trying to create text box  "");
  ebt = e  ;
  Current  Event = -1  ;
  // set  Foreground  ( new Color ( 255  ,  255  ,  255  ) );
   lbl  requirement No = new JLabel  (""  requirement public void show  Text  (  EBShape sh  )
    {
       // Hide message in bottom box  .
       Hide  Msg = true  ;
       repaint  ();
  lbl  Project  . set  Visible  ( true  );
  lbl  requirement No  . set  Visible  ( true  );
  lbl  Module  Path  . set   public void Hide  Text  ()
    {
  lbl  Project  . set  Visible  ( false  );
  lbl  requirement No  . set  Visible  ( false  );
  lbl  Module  Path  . set  Visible  ( false  );
  txt  Project  . set  Visible  ( false  );
  txt  requirement No  . set  Visi public void Show  Info  ( int CE  )
    {
  Current  Event = CE  ;
  Hide  Msg = false  ;
  Hide  Text  ();
       repaint  ();
    } public void draw  Model  ()
    {
  repaint  ();
    } protected void paint  Component  (  Graphics g  )
    {
     super  . paint  Component  ( g  );

  if (  Hide  Msg == true  )
  {
   g  . draw  String  ("" "",  20  ,  25  );
   g  . draw  String  ("" "",  20  ,  40  );
   g  . draw  String  ("" "",  20  ,  55 "
46,
46,
46,
46,
46,
46,
46,
47,
47,
47,
47,
47,
47,
47,
47,
47,
47,
47,
47,
48,
48,
48,
48,
48,
48,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
49,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
50,
51,
51,
51,
52,
52,
52,
52,
52,
52,
52,
53,
53,
53,
53,
53,
53,
53,
53,
53,
53,
53,
53,
53,
53,
53,
53,
53,
54,
54,
55,
55,
55,
55,
55,
55,
55,
55,
56,
56,
56,
56,
56,
56,
56,
56,
57,
57,
57,
57,
57,
57,
57,
58,
58,
58,
58,
58,
58,
58,
59,
59,
59,
59,
59,
59,
60,
60,
60,
60,
60,
60,
61,
61,
61,
62,
62,
62,
62,
62,
62,
62,
63,
63,
63,
64,
64,
65,
65,
66,
66,
66,
66,
66,
67,
67,
67,
67,
67,
67,
67,
68,
68,
68,
68,
68,
68,
68,
68,
68,
68,
68,
68,
68,
69,
69,
69,
69,
69,
69,
70,
70,
70,
70,
70,
70,
70,
70,
70,
70,
70,
70,
71,
71,
71,
71,
71,
72,
72,
72,
72,
72,
72,
73,
73,
73,
73,
73,
73,
73,
73,
73,
73,
73,
74,
74,
74,
74,
74,
74,
74,
74,
74,
74,
74,
74,
74,
75,
75,
75,
75,
75,
75,
75,
75,
75,
75,
75,
76,
76,
76,
76,
76,
76,
76,
76,
76,
76,
76,
76,
76,
76,
76,
76,
77,
77,
77,
78,
78,
78,
78,
78,
78,
79,
79,
79,
79,
79,
79,
79,
79,
79,
80,
80,
80,
80,
80,
81,
81,
81,
81,
81,
81,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
82,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
83,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
84,
85,
85,
85,
86,
86,
86,
86,
86,
86,
86,
86,
86,
86,
87,
87,
87,
87,
87,
87,
87,
87,
87,
87,
87,
87,
87,
87,
87,
87,
87,
88,
88,
88,
88,
88,
88,
88,
88,
88,
88,
88,
88,
88,
88,
88,
89,
89,
89,
89,
89,
89,
90,
90,
90,
91,
91,
91,
91,
92,
92,
92,
93,
93,
93,
94,
94,
94,
95,
95,
95,
95,
95,
95,
95,
Document_No,
